Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Activity,Prediction
15.90931692,0.6107010476097606,0.15562552464987828,0.08665115915817131,2.869392851,Jumping,1
15.91936492,0.23333332792546083,0.28642165679112996,0.23539804839664488,3.553449905,Jumping,1
15.92941292,-0.1377945347943709,0.36444109940137753,0.34160990259627444,5.839257476,Jumping,1
15.93946092,-0.43956535911834427,0.39281686409671096,0.40957431391812876,7.961816428,Jumping,1
15.94950892,-0.6536720664095069,0.4015299031705325,0.4725562599529493,9.379128958,Jumping,1
15.95955692,-0.7847682734862667,0.3965814431915319,0.5425430252802157,10.25282675,Jumping,1
15.96960492,-0.8369720066034897,0.35256369673068244,0.6181118025186274,10.67657854,Jumping,1
15.97965292,-0.8293961471306844,0.3405713016614619,0.7033084511852905,10.76493241,Jumping,1
15.98970092,-0.7588675007847556,0.36634247102336936,0.7925604396813051,10.44960376,Jumping,1
15.99974792,-0.6584221479228882,0.4008432293268159,0.8727337112917293,9.928299749,Jumping,1
16.00979592,-0.6004492301274577,0.38858546663977306,0.9083755972163321,9.742948151,Jumping,1
16.01984392,-0.6017723124763272,0.34695039166328145,0.8800318964240701,9.908423895,Jumping,1
16.02989192,-0.5854350350347334,0.3163856310010658,0.803328937513703,9.91325759,Jumping,1
16.03993992,-0.4965369289029364,0.2776364263979171,0.7071455048777971,9.337509446,Jumping,1
16.04998792,-0.40343622105208504,0.3335586826843819,0.6299108268174561,8.537083421,Jumping,1
16.06003592,-0.37531865914568197,0.4738102763097824,0.5668509149999696,8.442806626,Jumping,1
16.07008392,-0.37323043698225544,0.5224014013768862,0.4953370290384489,8.708774879,Jumping,1
16.08013192,-0.37030914514097873,0.5403554322117953,0.42534760206123534,8.888462626,Jumping,1
16.09017992,-0.38330566341522704,0.5903653456112646,0.37013468606262845,9.00913424,Jumping,1
16.10022792,-0.3997084134361913,0.616959724737562,0.3136846359357784,9.065304529,Jumping,1
16.11027592,-0.37606097090511176,0.6128638645192107,0.2730063337855311,8.599395049,Jumping,1
16.12032392,-0.383048608770062,0.6347078103927906,0.26465466908734797,8.404633204,Jumping,1
16.13037092,-0.4436756969904133,0.5826544965771812,0.2621899409330531,8.807419111,Jumping,1
16.14041892,-0.5261356265222716,0.4851754912207209,0.22444994826671286,9.577342357,Jumping,1
16.15046704,-0.5734626928264508,0.4200555437153449,0.14722961028020512,9.963759787,Jumping,1
16.16051504,-0.5421064643287002,0.4149139076819106,0.051377838509844155,9.569094952,Jumping,1
16.17056304,-0.5061112039761053,0.39716197003691905,-0.06194437431267415,9.02223396,Jumping,1
16.18061104,-0.4473490500179261,0.3519538511363284,-0.1537452174116649,8.280554573,Jumping,1
16.19065904,-0.32425387705883063,0.36785777601366026,-0.188349713454585,7.165780156,Jumping,1
16.20070704,-0.2355253176886457,0.39331321519367063,-0.2131358648445547,6.451373228,Jumping,1
16.21075504,-0.0948467506448883,0.30696951119839094,-0.282466037290245,5.42728379,Jumping,1
16.22080304,0.10534571460557772,0.15763586095422974,-0.4104151847369783,3.905523808,Jumping,1
16.23085104,0.29280965472596054,-0.052681678951978624,-0.5945237229400575,2.220483376,Jumping,1
16.24089904,0.5399424550273273,-0.32796522492446617,-0.815131172076903,1.042428685,Jumping,1
16.25094704,0.9217939274918177,-0.6451257084237912,-0.9882026687438811,4.690254952,Jumping,1
16.26099404,1.3767021070373946,-0.7918655350468008,-1.0378885556451969,10.04891945,Jumping,1
16.27104204,1.7371153960584151,-0.812834588809017,-1.0633653183501501,13.29217521,Jumping,1
16.28109004,2.017145959448896,-0.8971978103356005,-1.1816255557538826,14.3410263,Jumping,1
16.29113804,2.2581137291078512,-1.057543316002331,-1.3918906868625174,15.37911547,Jumping,1
16.30118604,2.501241930808162,-1.2458137112920165,-1.6585934419161952,16.93257452,Jumping,1
16.31123404,2.7662439516422954,-1.6207468894253885,-1.954298255086444,18.98836978,Jumping,1
16.36147404,2.4099717553801243,-1.7774031104778856,-1.6780517100956585,19.42950577,Jumping,1
16.37152204,2.054622514796632,-1.529731292313761,-1.3408300365889565,16.62598988,Jumping,1
16.38157004,1.758695621343805,-1.3872972660123275,-1.010447905420885,13.77066613,Jumping,1
16.39161704,1.4806872522863763,-1.2962403657226969,-0.7126313032267626,11.05295589,Jumping,1
16.40166504,1.1817955509571152,-1.1411769198674806,-0.46893699389489063,8.057677662,Jumping,1
16.41171304,0.8388782273038513,-0.9780564343826497,-0.2954868684751616,4.729196794,Jumping,1
16.42176104,0.5099784275428144,-0.8160136830276667,-0.16856595958577775,1.991000103,Jumping,1
16.43180904,0.26407359232794353,-0.5623397465325045,-0.02974805336459091,1.231118237,Jumping,1
16.44185704,0.05401864636800926,-0.2862465447390837,0.1200002335788109,2.768225291,Jumping,1
16.45190504,-0.1773574093236997,-0.08334926946545143,0.24011216463742238,4.798666896,Jumping,1
16.46195304,-0.4210581377085305,0.028565579801279446,0.3180237121452504,6.874145527,Jumping,1
16.47200104,-0.6064357578881886,0.039915885728212294,0.36249429830961666,8.499710654,Jumping,1
16.48204904,-0.7494007875641964,0.0456146150796472,0.39393561938270916,9.691394751,Jumping,1
16.49209704,-0.8005829603682295,0.06922585785811455,0.427050228174674,10.11268197,Jumping,1
16.50214504,-0.7820087604504804,0.10214454123406341,0.4550490793292547,10.09303419,Jumping,1
16.51219304,-0.7719841046956086,0.1035116828431015,0.4807820493688881,10.19450328,Jumping,1
16.52224104,-0.7766770364300671,0.12905864527060412,0.5063569646096332,10.43282249,Jumping,1
16.53228804,-0.749780147358829,0.1429984233170838,0.5356371514384926,10.35889798,Jumping,1
16.54233604,-0.7032118003727964,0.1408806917227941,0.5667111782191908,10.01383577,Jumping,1
16.55238404,-0.6848599372720627,0.11206015116253834,0.5701795619390837,9.8307122,Jumping,1
16.56243204,-0.6989689322467744,0.07149054040969224,0.5658676409472373,9.806407609,Jumping,1
16.57248004,-0.6976473558264699,0.0384909628087417,0.5968218032583594,9.586108059,Jumping,1
16.58252804,-0.6663961527307595,0.025795843247131675,0.6686780416427521,9.126133216,Jumping,1
16.59257604,-0.6315096436372002,0.05033341111841215,0.7562984916575127,8.762614491,Jumping,1
16.60262404,-0.6407878659513011,0.06356440133269012,0.8272391186241175,8.922836916,Jumping,1
16.61267204,-0.6628964682817591,0.06828309025651831,0.8561764146648597,9.168513736,Jumping,1
16.62272004,-0.6666731027405688,0.09110026390133086,0.8625420614825703,9.177154707,Jumping,1
16.63276804,-0.641332809159499,0.0960979452677343,0.8927641324237133,8.978744162,Jumping,1
16.64281604,-0.6373754516147938,0.07196028357077623,0.9635259046972666,8.985932588,Jumping,1
16.65286304,-0.6479346668689658,0.03463935465781665,1.047342990429213,9.085170462,Jumping,1
16.66291104,-0.6233901092492616,0.031051259255126425,1.126602265564145,8.795110602,Jumping,1
16.67295904,-0.5865758092024953,0.019238985881923833,1.1859293022740485,8.466484179,Jumping,1
16.68300704,-0.5604817104644463,0.031131618393439645,1.215760707140325,8.280607948,Jumping,1
16.69305504,-0.5454368400582665,0.06290454965472261,1.2000581772527792,8.209758462,Jumping,1
16.70310304,-0.5239854987520489,0.0801109148153518,1.1573794124518881,8.057814561,Jumping,1
16.71315104,-0.4906527316248225,0.10046801850410396,1.1040195060495797,7.870596261,Jumping,1
16.72319904,-0.4544721508273121,0.027689439398306884,1.0130871121715184,7.71237551,Jumping,1
16.73324704,-0.3789854332079311,-0.15456888631432247,0.8905820486825864,7.030130142,Jumping,1
16.74329504,-0.23031050870773553,-0.3780462596651481,0.7489379218438721,5.576638805,Jumping,1
16.75334304,-0.0029361193468340303,-0.6716811206000949,0.5083030425146648,3.835363077,Jumping,1
16.76339104,0.3540978086057389,-1.0264760694120532,0.11007630471459817,2.67831708,Jumping,1
16.77343904,0.841085029310877,-1.3416377371966675,-0.29199393163803183,5.043268434,Jumping,1
16.78348604,1.3830562632885897,-1.5036140753389025,-0.5260064036171958,9.050722909,Jumping,1
16.79353404,1.8577471880429988,-1.484886484342756,-0.5684405796662004,12.91070086,Jumping,1
16.80358204,2.188003361503811,-1.500329226470029,-0.49649767281421736,15.75039476,Jumping,1
16.81363004,2.425897888702775,-1.647323862740465,-0.3640603515272437,17.82215345,Jumping,1
16.89401404,2.486513324514486,-1.293756826371606,-0.24959669017603514,17.16387673,Jumping,1
16.90406204,2.1376504526850786,-1.0564807763336548,-0.27190199390929654,13.74515783,Jumping,1
16.91410904,1.8233689224521257,-0.8237681180810927,-0.26915773154424116,10.90098739,Jumping,1
16.92415704,1.5232169956005894,-0.6546831792929416,-0.2240517859795348,8.451283185,Jumping,1
16.93420504,1.1989248389186469,-0.4768390119574698,-0.15556878442852126,5.9705661,Jumping,1
16.94425304,0.8352592498336319,-0.21979883288099036,-0.07006378682234933,3.384377229,Jumping,1
16.95430104,0.4660978592025356,0.03593680153068112,0.036854454261835305,1.979359056,Jumping,1
16.96434904,0.16257418056648137,0.3056719215869433,0.17077615999705198,3.481021254,Jumping,1
16.97439704,-0.05590657764494459,0.5508392993234524,0.32667442440579153,5.271656562,Jumping,1
16.98444504,-0.20564998713276741,0.6240650081388064,0.4556393544609594,6.439562826,Jumping,1
16.99449304,-0.3351716055231924,0.6199702178498344,0.5116829181136981,7.654173087,Jumping,1
17.00454104,-0.4245066173328987,0.5776491109872539,0.49689308384836345,8.786488291,Jumping,1
17.01458904,-0.5249809018085967,0.5272604069638579,0.4332823427559739,9.972952807,Jumping,1
17.02463704,-0.6251910771317467,0.4632727651106244,0.3311447441549407,11.1062092,Jumping,1
17.03468504,-0.6960037279948681,0.4297726987017873,0.20721797978230533,11.80435374,Jumping,1
17.04473204,-0.7208760442091002,0.37535640254237534,0.0774593662736821,11.86783969,Jumping,1
17.05478004,-0.7393957894029092,0.31893572630348743,-0.03501307383507537,11.63014472,Jumping,1
17.06482804,-0.7469537351173137,0.27391778741107065,-0.11423024083927454,11.13773465,Jumping,1
17.07487604,-0.771233073895818,0.22061838821275598,-0.1719056569599896,10.77799368,Jumping,1
17.08492404,-0.8181073025054906,0.1470860800928668,-0.22270606210838703,10.65482169,Jumping,1
17.09497204,-0.8739201050617139,0.045759818038286756,-0.2638638669921855,10.68062261,Jumping,1
17.10502004,-0.9392477345037923,-0.05998980461570484,-0.2729947405042527,10.87685646,Jumping,1
17.11506804,-0.9783084688180198,-0.1708146322785597,-0.24791933532920074,10.93230128,Jumping,1
17.12511604,-0.9857877052625573,-0.25644514360216253,-0.20023748492153526,10.79280161,Jumping,1
17.13516404,-1.0045469078741593,-0.31561715187749106,-0.14101440252032507,10.82486386,Jumping,1
17.14521204,-1.0016959244201293,-0.33337336084648334,-0.05918028425638963,10.72200147,Jumping,1
17.15525967,-0.9284441468573039,-0.29301698023580336,0.037951357746391905,10.1665789,Jumping,1
17.16530767,-0.8204555914423306,-0.22593516869211486,0.11675945135117873,9.432729866,Jumping,1
17.17535467,-0.7348437105872918,-0.15125015301380326,0.1733649095616697,8.931260921,Jumping,1
17.18540267,-0.6725419228464109,-0.10941583839906846,0.21248739599529626,8.612770894,Jumping,1
17.19545067,-0.6145659137560847,-0.0746554908284407,0.24999963724953864,8.247978379,Jumping,1
17.20549867,-0.5629443779902195,-0.06168430386721986,0.27751104552482664,7.956610365,Jumping,1
17.21554667,-0.5144660746427334,-0.057670051078790495,0.29472967551673107,7.722740411,Jumping,1
17.22559467,-0.47626092098821715,-0.044350533663279804,0.3166350571902571,7.575004082,Jumping,1
17.23564267,-0.46039154161125423,-0.08392751346949931,0.3115559497668273,7.631792687,Jumping,1
17.24569067,-0.44016095230684843,-0.1601447404374811,0.2511662373473048,7.588552857,Jumping,1
17.25573867,-0.3688048641640939,-0.2971156225389383,0.1464272836606964,7.093425121,Jumping,1
17.26578667,-0.24453515042888554,-0.46779194529898055,0.002453665009621252,6.08043781,Jumping,1
17.27583467,-0.022310573282762067,-0.6487995488697313,-0.20061008757400903,4.472154155,Jumping,1
17.28588267,0.2571453234836602,-0.8368847578544728,-0.4628455135521992,2.784600658,Jumping,1
17.29593067,0.6003922287332835,-1.0352707874070872,-0.7818139781464581,2.93135949,Jumping,1
17.30597767,0.9562528047921542,-1.1956436500822578,-1.1137722912564074,5.239100481,Jumping,1
17.31602567,1.303420526620943,-1.3239764666116673,-1.4130519248376447,7.993566386,Jumping,1
17.32607367,1.6682660465920358,-1.5214047480873896,-1.660147807202377,11.14019391,Jumping,1
17.33612167,2.0068938949247843,-1.8417895168407745,-1.8568790790650809,14.33345893,Jumping,1
17.34616967,2.313831573168785,-2.1454819628188773,-2.024759708419932,17.22385827,Jumping,1
17.41650567,2.713716978936273,-1.0657321828873598,-2.0353671309103802,17.68404807,Jumping,1
17.42655367,2.4286501090534403,-0.7435219433265517,-1.9383676897461979,15.3879707,Jumping,1
17.43660067,2.1364514995719825,-0.6219813195822879,-1.83924537939174,13.17047499,Jumping,1
17.44664867,1.8066544248843184,-0.549289377233289,-1.7413158222547669,10.71534297,Jumping,1
17.45669667,1.429696106839371,-0.4322415234865225,-1.6476100522206503,7.889451989,Jumping,1
17.46674467,1.101100444717675,-0.3189818607144332,-1.570090995091973,5.363396586,Jumping,1
17.47679267,0.8374310961058892,-0.13167813031992684,-1.4919756062481602,3.519187592,Jumping,1
17.48684067,0.5796323112995705,0.11046302475644955,-1.383796365768834,2.545792154,Jumping,1
