Acceleration_X_max,Acceleration_X_min,Acceleration_X_range,Acceleration_X_mean,Acceleration_X_median,Acceleration_X_variance,Acceleration_X_std,Acceleration_X_skewness,Acceleration_X_kurtosis,Acceleration_X_rms,Acceleration_X_mean_abs_change,Acceleration_X_mean_crossing_rate,Acceleration_Y_max,Acceleration_Y_min,Acceleration_Y_range,Acceleration_Y_mean,Acceleration_Y_median,Acceleration_Y_variance,Acceleration_Y_std,Acceleration_Y_skewness,Acceleration_Y_kurtosis,Acceleration_Y_rms,Acceleration_Y_mean_abs_change,Acceleration_Y_mean_crossing_rate,Acceleration_Z_max,Acceleration_Z_min,Acceleration_Z_range,Acceleration_Z_mean,Acceleration_Z_median,Acceleration_Z_variance,Acceleration_Z_std,Acceleration_Z_skewness,Acceleration_Z_kurtosis,Acceleration_Z_rms,Acceleration_Z_mean_abs_change,Acceleration_Z_mean_crossing_rate
1.4858259895030843,-1.9489298698905828,3.4347558593936673,-0.46179917842101575,-1.0631898024994237,1.3307691491372813,1.1535896797116734,0.49757880652319636,-1.5361875183771563,1.2425890834574422,0.03923694966113179,0.002004008016032064,0.6729555543482871,-1.6094290703913547,2.2823846247396418,-0.5613002722076654,-0.6399338727012592,0.22803998786079996,0.4775353262961809,0.4282262727777388,-0.4457040586802892,0.7369518189415095,0.049775689516789096,0.03406813627254509,0.2291532861630171,-1.2806704213779192,1.5098237075409364,-0.4887268233504351,-0.3057464477817714,0.21888107443904697,0.46784727683192406,-0.4874751416743261,-1.3663920412578834,0.6765611445399848,0.006438243441783114,0.002004008016032064
1.429577767931955,-1.7173859859130418,3.1469637538449966,0.23144366200068606,0.8489673603287604,1.1877655437441883,1.0898465689004981,-0.5515880510165793,-1.5565047240051177,1.1141506686370906,0.029999187314104676,0.002004008016032064,0.757884604258025,-1.6258130209644932,2.383697625222518,-0.4547296954225032,-0.3996916586849345,0.3319107167354213,0.5761169297420631,0.16830016245236107,-0.6851412819525606,0.7339549118538984,0.03566864639314254,0.022044088176352707,-0.4133919543165418,-1.6200679140107992,1.2066759596942573,-0.9885258287777563,-1.0450803107827373,0.10878541596319112,0.3298263421305083,0.12870112498199374,-0.9981311721005315,1.042098234392488,0.008690964131239282,0.01002004008016032
0.5905982702806509,-1.7212262259399864,2.3118244962206376,-0.8839185880792362,-1.1329353382829028,0.2546297042602781,0.5046084662986523,0.6021391848207495,-1.1171788808089105,1.0178122491954342,0.027933751133162245,0.002004008016032064,2.6457169498894366,-2.7974326701129995,5.443149620002436,-0.3629648600940463,-0.25190173718846187,0.7670438508341817,0.8758103966237109,-0.8666055981547279,0.902821280102891,0.9480439549394702,0.09612998720394157,0.04208416833667335,3.9114931283237993,-1.2902503041671485,5.2017434324909475,0.3648600068686592,-0.2690884423811629,1.6043626253724652,1.2666343692528106,1.2181788879203406,0.20489214892473173,1.3181371134994504,0.04549866382200239,0.004008016032064128
1.5979835879370834,-1.3282793125946863,2.9262629005317695,0.47634051234485747,0.7387863560262771,0.43398533306343456,0.6587756318075484,-0.44261314048829226,-0.8928922695509147,0.8129487171798697,0.06358781977422415,0.01002004008016032,2.901507198633332,-2.786064214613271,5.687571413246603,-0.5716295171281837,-0.42109110433148256,1.2641190979897665,1.1243305110107822,0.31149871273096835,0.33656114840239404,1.2613006789984564,0.20469183547628267,0.04809619238476954,1.071551591827789,-0.8387662840137082,1.9103178758414971,0.02693409436762636,-0.0035315279668485435,0.46927949688321335,0.6850397775919391,0.08279568962081602,-1.7309325761177705,0.6855690645898613,0.015371895932847336,0.002004008016032064
1.521178787398192,-1.550448492977039,3.071627280375231,-0.14336760486913208,-0.8731543952837104,1.272400589824946,1.1280073536218396,0.09021361076747109,-1.8785469308343627,1.1370817296706766,0.029268984890025735,0.002004008016032064,0.7913212380807562,-0.8668014331884915,1.6581226712692476,0.1513855281396184,0.17474971038959014,0.12501937865764257,0.35358079509164886,-0.4660304362963965,-0.02524567064112926,0.3846257359924759,0.03218292757258445,0.04208416833667335,-0.38199861195520746,-0.8613725287323948,0.4793739167771873,-0.6300949414682261,-0.6448947115512051,0.018436469446097285,0.13578096127991318,0.1715151152158112,-1.2845634345906274,0.6445588450327439,0.005409648166821439,0.01002004008016032
1.8993294818161464,-1.6619284019945186,3.561257883810665,0.0011008695656901182,0.43343079976613963,1.4378368634925363,1.1990983543865517,0.014254306384296575,-1.8076507062576046,1.1990988597302297,0.03602165969397704,0.002004008016032064,0.8377981590943528,-1.3917565842053736,2.2295547432997265,0.08418056908663417,0.21336902245484485,0.2118042613330078,0.46022196963314105,-0.8417005634725476,0.09850457380471589,0.46785748849917685,0.04849518035375824,0.03006012024048096,-0.2921195629718198,-1.127064738815437,0.834945175843617,-0.5860309840835096,-0.5107478692033169,0.039950619702085965,0.1998765111314633,-0.8607083159518082,-0.09672596214338114,0.6191792422295604,0.005474939041516795,0.01002004008016032
1.9568201339842284,-1.2109260953007035,3.1677462292849317,0.4311962318634022,0.1435491518498671,0.47388733089667845,0.6883947493238733,0.06546831753300679,-1.1281467589867444,0.8122915248049036,0.042880492258899505,0.002004008016032064,2.828949703238005,-2.8114760563185466,5.6404257595565515,-0.5056229270314061,-0.4045399705892305,1.4529492660244046,1.205383451862686,0.22712710502983724,-0.2034105707981677,1.3071357275984048,0.2133947412897022,0.056112224448897796,1.2559762035615676,-0.9006889753430964,2.156665178904664,-0.018811469498967823,-0.4776621441787714,0.5356744717166794,0.7318978560678254,0.49622018755644487,-1.4426689950925096,0.732139565316197,0.025655660586707162,0.012024048096192385
-0.6164795287768999,-2.0811922543479975,1.4647127255710974,-1.2752083249046735,-1.2967102806084805,0.08390788612614448,0.28966857980482535,0.136712431796688,-0.09748657588573906,1.3076942142688892,0.037963961926159716,0.052104208416833664,2.257517631207526,-0.4515184411101681,2.709036072317694,0.33980564085944476,0.20567859667561664,0.2618537611255932,0.5117164851024376,0.9963915259672423,0.7075128266312642,0.6142651175880747,0.0355734960524045,0.02004008016032064,0.0627443608440676,-0.8238078049904866,0.8865521658345542,-0.5504693388268094,-0.5719323683752597,0.021580917870288242,0.14690445149922532,1.4740060870229106,3.7444551789472706,0.5697345090993813,0.006163152237835727,0.022044088176352707
0.2965940117472172,-1.5729251919582736,1.8695192037054909,-0.8167279413960364,-0.8666598717087306,0.27925074412939704,0.5284418077039297,0.4731885425440601,-1.0862095109281396,0.972777093884516,0.024878037331220015,0.018036072144288578,2.924912842309244,-2.7944233730689536,5.719336215378197,0.8367963975450239,0.8416433719839671,1.0609800748652025,1.0300388705603312,-0.8103931448581763,1.606713648266858,1.3271052278585644,0.1055223979513008,0.036072144288577156,2.8166236103797524,-0.22882017887291886,3.0454437892526713,0.6793791135638846,0.3361033254883612,0.5782244786313181,0.7604107302184249,0.7787495495331298,-0.7855172644024835,1.0196962579994926,0.01647094789118273,0.006012024048096192
0.22159638298571133,-1.7955461652849727,2.017142548270684,-0.7428875802614738,-0.8601088740157076,0.2707319823559654,0.5203191158855932,0.03131716505075855,-1.2862776977555441,0.9069806719344757,0.03468325704872634,0.012024048096192385,2.8760953569280563,-2.8011106998335,5.677206056761556,0.6828802159995503,1.072523328529927,2.233351090447437,1.4944400591684623,-0.8991296060453651,-0.14170534362668397,1.6430692255200416,0.22144968668415216,0.04809619238476954,1.755881831470279,-0.7341566223965355,2.4900384538668145,0.3399586538978359,0.13416148506664638,0.5703140855831851,0.7551914231393158,0.42230719693461954,-1.3447306272505108,0.8281823301322081,0.02647328537685984,0.002004008016032064
-0.043606075345637894,-1.7336505319095128,1.6900444565638748,-0.8838528522058337,-0.9549853923284561,0.23793851402704844,0.4877894156570522,0.2136946871482655,-1.2905683697548065,1.0095218563158679,0.03157072960498503,0.022044088176352707,2.9362812978089723,-1.1209198502412496,4.057201148050222,1.2253207203076917,1.2667901710399958,0.712642754960243,0.8441817073120236,-0.31164038735596766,-0.21219487542931725,1.4879696309318964,0.07163279490083066,0.04008016032064128,1.7687230519583192,-0.8896896748363353,2.6584127267946545,0.3741119804290563,0.2677576503067296,0.5982768417381671,0.7734835756098297,0.29663248148322424,-1.107817666307111,0.8592069690352363,0.017879520264528093,0.008016032064128256
-0.4049274825866882,-1.7555624897103141,1.350635007123626,-1.08123441269662,-1.0799626155582847,0.07176109141413109,0.2678826075245108,-0.10850727264898943,-0.2842821497846768,1.1139250183982472,0.03797437398800337,0.06212424849699399,2.4417534835707757,-2.8121447889950018,5.2538982725657775,-0.3838293195994307,-0.6850733283619466,1.5235160117582724,1.2343079080028097,0.23651726382853697,-0.7206280203132058,1.2926101339315093,0.06955958958925688,0.014028056112224449,0.5690824670379158,-1.665133239738328,2.2342157067762436,-0.7611188179822889,-1.086487906238164,0.43142043551816356,0.6568260313950441,0.6124004442741272,-1.184948116662677,1.0053468508952121,0.014278571077319259,0.002004008016032064
0.7672493115201016,-1.3583235433937235,2.125572854913825,-0.3649004348893727,-0.1548036137729008,0.2288814959425101,0.4784156100531316,-0.8272976283737126,-0.757727067309629,0.6016924657372431,0.029912721930968236,0.01002004008016032,2.880442119325011,-1.5933794861564436,4.473821605481454,0.6126913717442255,1.0955946058676116,1.217199081479037,1.1032674569110779,-0.696090915893188,-0.9339890353452454,1.2619785253675506,0.08824188994219422,0.026052104208416832,2.0132236878237606,-1.425436786916841,3.4386604747406015,0.7490616713579077,1.5949606883635938,1.720438087849775,1.3116547136536256,-0.7387389096967321,-1.3580394352810803,1.5104739240871645,0.01854055350616181,0.002004008016032064
1.411844894866358,-1.3247779172760017,2.7366228121423597,0.1208352615728508,-0.04117768826977587,0.2862014583845945,0.5349779980378581,0.8022798766930779,0.1844372124935667,0.5484547554939913,0.045809676874524266,0.02404809619238477,2.9416311592206092,-1.4783574658062477,4.419988625026857,0.8240222659593874,0.8229188570432373,0.9190264816365871,0.9586586888129618,-0.20522972845560825,-0.24264609774325807,1.2641357428826345,0.14619715839834366,0.06412825651302605,2.201512533745067,-0.742606667671475,2.944119201416542,1.2268711334606868,1.409679204061205,0.6107862352752704,0.7815281410642041,-1.273588634352174,0.752563168676267,1.4546473845555767,0.04793754389307573,0.03006012024048096
1.5166608579547276,-1.3447697550633309,2.8614306130180585,0.643080797660653,0.9995273590322054,0.8096717605741165,0.8998176262855249,-1.3589137310606991,0.08858876579163466,1.105994879234971,0.03329890552186125,0.002004008016032064,0.2416229780350529,-1.6385189418171313,1.8801419198521843,-0.5667103195601834,-0.5626952485707499,0.13296682527415563,0.36464616448573217,-0.45467110512389924,0.055733379538213335,0.6738897621793648,0.05312136311752852,0.056112224448897796,-0.4631950020577725,-1.3396925634584378,0.8764975614006654,-0.7785685032746232,-0.7299624566659686,0.040071615016348594,0.20017895747642556,-1.1624791215200567,0.7404895231930189,0.8038908690286485,0.006000329373139376,0.014028056112224449
-0.0053166233122786885,-1.2982350817956494,1.2929184584833706,-0.6881720662540396,-0.7645546662864395,0.15539756791074633,0.39420498209782473,0.2720049722439818,-1.335393700276761,0.793081559918714,0.0285768091265932,0.022044088176352707,1.6737140046626366,-1.123260414608841,2.7969744192714776,0.09791500079565932,0.12910870522156184,0.5155137667541386,0.7179928737488546,0.10087548632252705,-1.2928571917379663,0.7246386093322329,0.05863807266186814,0.03206412825651302,1.9573204669486548,-1.2579644851138543,3.2152849520625093,0.8412658215069418,1.4224326010449828,1.4178206325540492,1.190722735381352,-0.9507664412008265,-0.8789041310004033,1.4579262035472849,0.015293828481623363,0.006012024048096192
1.5313441286459863,-0.9892087078626974,2.520552836508684,0.37024642701693167,0.7117352534835351,0.466642927844789,0.6831126758045037,-0.07031122211126495,-1.5974473905588946,0.7769976477207593,0.033444674387672416,0.002004008016032064,1.7131692325734595,-0.9186282156137251,2.631797448187185,0.2359889052359226,0.19966000258752498,0.17940881100871986,0.4235667727864402,0.5140397162001563,0.7050163157336309,0.484870678019582,0.06941820422379404,0.05811623246492986,2.459153464734684,-1.1856311481170827,3.644784612851767,0.639123781473241,1.4912102729232548,1.757073950062138,1.3255466608392696,-0.18874912316062742,-1.8071763184015317,1.4715818557276361,0.024608456984351622,0.002004008016032064
1.508528584956492,0.4447820974928434,1.0637464874636486,0.9875564272823304,0.976316496516408,0.04784338779908009,0.21873131417124547,-0.011582932384175114,-0.35026846446403903,1.011489537694642,0.03131155980474623,0.06012024048096192,0.5783298806299576,-2.4774440844294605,3.055773965059418,-0.7604274638102069,-0.7514450465000684,0.9007206626057936,0.9490630445896593,-0.15741898714341543,-1.4950894580609626,1.216129347693993,0.05783867578510425,0.006012024048096192,-0.4377878996355947,-1.1145510762622122,0.6767631766266174,-0.8179031981853456,-0.8301572069878078,0.027325427488705412,0.16530404559086087,0.09549960769956696,-0.949734111102023,0.8344405725337918,0.007992742775197266,0.01603206412825651
1.5716666489289044,-1.5152086433180183,3.0868752922469227,-0.03649327312632005,-0.4596509029706485,1.2360261529126961,1.1117671307035013,0.06784922957580546,-1.8138374517637288,1.1123659073776795,0.03807736286058735,0.002004008016032064,2.6443794845365276,-2.0601548943217733,4.704534378858301,-0.11831168534382681,-0.0380744638920949,1.225375609869158,1.1069668512964415,0.4411740641345776,-0.5095718164496263,1.1132714245672772,0.05053153166011656,0.002004008016032064,0.1415908788055678,-1.237233390891573,1.3788242696971407,-0.645635903949445,-0.6185951324370677,0.03910180744598775,0.19774176960366202,-0.5578237228142396,3.308695736398021,0.6752388673014942,0.00910502795613229,0.026052104208416832
1.3046570188201696,-1.7120774188169712,3.0167344376371408,-0.0037588412401722165,0.5834260572891514,0.870812589651387,0.9331733974194651,-0.33206118411799945,-1.4620052392636014,0.93318096773287,0.03294874335507572,0.002004008016032064,2.7567265741809055,-1.4435833666306075,4.200309940811513,0.20292208058327063,0.06424163560546303,0.5853356505155732,0.7650723171802606,0.8830384373104545,0.845994127808257,0.7915257553003671,0.06062282836092486,0.026052104208416832,1.817505448163532,-0.14972205843974903,1.967227506603281,0.817579926846239,0.8091610707833535,0.2320594427822332,0.4817254848793379,-0.03323604317359832,-0.13031550082286625,0.9489448769892457,0.012302967958750615,0.014028056112224449
1.4135391184076571,0.4791183612631715,0.9344207571444856,0.883042035984312,0.8647236392628419,0.03428156015739779,0.18515280218618835,0.45895071333651566,0.08368337956795857,0.9022443114105605,0.02578275496576543,0.056112224448897796,1.0581455759861524,-1.3529700889710052,2.4111156649571575,-0.30775027792989357,-0.41072574784643584,0.2704256108893172,0.5200246252720319,0.2583920868722033,-0.5226320473943136,0.6042647138922179,0.043472314479305454,0.02004008016032064,0.9031820661163955,-1.663419494601107,2.5666015607175026,-0.4412926650993542,-0.323479674818028,0.9675848778887698,0.9836589235546892,0.05413579558489017,-1.7499470223670028,1.078111355175921,0.011004532909658218,0.002004008016032064
1.7724886126908885,0.33273744729493093,1.4397511653959576,1.0079627850960973,0.9800437883072659,0.06204776748057675,0.24909389290100378,0.1965720375197997,0.24143468033559223,1.038285482716222,0.032221483470213474,0.04208416833667335,1.297551874156909,-1.8424824081357922,3.140034282292701,-0.16827002867104623,-0.17115226650656568,0.48022048539572193,0.6929794263870479,-0.22144363379121082,-0.5777546803919766,0.7131166019275366,0.063227401420423,0.03807615230460922,-0.33327792956380053,-1.7584587678619437,1.425180838298143,-0.755732711651878,-0.6715883096304103,0.12564868610154137,0.3544695841698429,-1.2622639920632301,1.1463889663880336,0.83473386031851,0.006967895803401838,0.01002004008016032
1.7990314481712408,-0.49991694913552326,2.298948397306764,0.6483697117636442,0.7869587787172142,0.3596227242817898,0.5996855211540377,-0.24130144561533517,-1.3893526578390127,0.8831794876548373,0.0491483271396093,0.01603206412825651,2.880776485663239,-2.8014450661717274,5.682221551834966,-0.14314707948199878,0.05187008109105243,1.2933187013693346,1.1372417075403691,-0.2894021532234941,-0.2770891924553456,1.1462154194275875,0.23913290845934018,0.05811623246492986,2.1842469075288,-0.8957423758057443,3.0799892833345446,0.13262622577338448,-0.5814054387944405,1.0992591961999403,1.048455624335117,0.7486251823358994,-1.1984414166333945,1.0568107266501574,0.03640625071358189,0.004008016032064128
1.558677601778945,-0.477666146626462,2.036343748405407,0.8553676850748441,0.9834322353898641,0.23584588918909713,0.48563967011468195,-1.1693247598792431,0.4314121749152324,0.9836156596249344,0.038910780506420786,0.028056112224448898,2.833965198311415,-2.7706833630548147,5.604648561366229,-0.6903436105850854,-0.6967761501999026,0.392947136061723,0.6268549561594955,1.068848768999338,5.646980011843057,0.9324813331844103,0.1179549290925224,0.07014028056112225,3.65042470705974,-0.9045342206648387,4.554958927724579,-0.3158275416834322,-0.6699647616056748,1.0911524228014546,1.0445824155141874,2.5766095823260318,4.997230069118895,1.0912833998953961,0.05001778555612554,0.01002004008016032
0.5188761403656565,-1.9071390225385387,2.4260151629041955,-0.32420879977092354,-0.0374503964789179,0.308984909846568,0.5558641109538985,-1.0184221240148255,-0.20155805220019207,0.6435031124209664,0.03628648822347869,0.026052104208416832,2.5146453453043303,-2.812813521671456,5.327458866975786,1.2132099715370985,1.703305425595754,1.1214238359175361,1.0589730100042853,-1.6704155364375661,2.319314573324279,1.6103733327879541,0.11332405581899742,0.03807615230460922,3.4940276612266605,-0.8378215879408357,4.3318492491674965,1.1474500693870877,1.3663228762544506,0.806913549846091,0.898283668918728,0.12131013884134441,-0.4959824991294681,1.457242331111241,0.07646209293439553,0.026052104208416832
1.521178787398192,-0.8389875538675123,2.360166341265704,0.7921482983724493,0.9175834137513732,0.2596812721160275,0.5095893171133276,-1.3503672915851297,1.2239883505195497,0.9419024358872815,0.030312454566096384,0.03006012024048096,2.2538396014870252,-1.7863088633136035,4.0401484648006285,-0.4660426461100861,-0.634249644951395,0.7339516923755693,0.8567098063962904,1.2935041985107596,1.1998924914410063,0.9752678813376663,0.044737411967428024,0.02404809619238477,1.6913576655281564,-1.3641976947557626,3.055555360283919,-0.503138508488905,-0.912305413987915,0.9975793510938,0.9987889422164224,1.3358539939314735,0.09214861848125233,1.1183593831225451,0.010876700550153407,0.002004008016032064
1.443922193914954,-1.6977329928339724,3.1416551867489266,-0.8439947750697037,-1.1465456007313386,0.7222584604425378,0.849857906030495,1.6256870055679724,1.0438963965691332,1.1977418923906342,0.030957323352891447,0.006012024048096192,0.9531545457827759,-1.5057755055408877,2.4589300513236636,0.027189164201141508,0.029467536429822416,0.2567539185314386,0.506708909070522,-0.7783299839349317,0.48586737877986064,0.5074378476044088,0.027838175394095672,0.04208416833667335,-0.3528364613237729,-1.3576750193581406,1.0048385580343677,-0.6606795100579871,-0.5592762893286367,0.06912213681125243,0.26291089138955887,-1.21258364385858,0.21280869220054743,0.711069301701117,0.0056078896424009,0.006012024048096192
0.7962770081943592,-1.7031545081661295,2.4994315163604885,-0.2889287405398559,-0.0991766075002477,0.21745347067863924,0.4663190653175562,-1.455515199033086,1.1445911561080635,0.5485738672125994,0.036329720915046916,0.03006012024048096,2.9399593275294733,-2.769011531363678,5.708970858893151,-0.40228166034084323,-0.5633639812472044,2.2902509690000077,1.513357515262011,0.4317780768163287,-0.9099583093420809,1.565912354905789,0.3005705453719372,0.052104208416833664,2.428282316182475,-0.604832951958388,3.0331152681408633,0.5381244634136001,0.6288736581827827,0.44515063817322015,0.6671961017371281,0.17131789552501117,0.028402356170900145,0.857163097839259,0.033637282127383254,0.03006012024048096
1.6179754257244126,-0.40481453435060166,2.022789960075014,0.895494353116388,0.9969860237202568,0.24744663358077829,0.4974400803923808,-0.909040328751429,-0.05089446882647808,1.0243811644325156,0.04105362810367908,0.03006012024048096,2.836640129017233,-2.679401352718758,5.516041481735991,-0.25043453769632046,-0.20692946469688825,0.44894537381030475,0.6700338601968595,-0.16684435309711862,5.165245769943262,0.7153061103342222,0.09863069897601441,0.06012024048096192,1.7089508496792385,-0.9550778341717382,2.664028683850977,-0.3985777432011323,-0.7295447016186682,0.5143293802371083,0.7171676095844738,1.694415951779961,1.2619641079491464,0.8204837582867902,0.013833845371449542,0.002004008016032064
